"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"gene_type"	"gene_symbol"	"gene_name"
"ENSG00000009950"	7.17392729581319	0.443048209025883	0.650640341282071	0.200713582439668	0.436036666511204	"protein_coding"	"MLXIPL"	""
"ENSG00000068323"	1080.07828973602	0.755620394132979	0.18258991682989	1.59047089943589e-05	0.000336609557063383	"protein_coding"	"TFE3"	""
"ENSG00000069812"	29.5461335797463	-2.01157881701406	0.723591581322106	0.000366700835799074	0.00500497086698736	"protein_coding"	"HES2"	""
"ENSG00000070444"	726.070477665605	-0.847982117408176	0.463504466880449	0.0195736537899976	0.106223589821539	"protein_coding"	"MNT"	""
"ENSG00000071564"	8292.74211526177	-0.817023335108297	0.60486923688006	0.0442085593547785	0.179399912738811	"protein_coding"	"TCF3"	""
"ENSG00000072310"	2972.1393073303	-1.6026177456191	0.580760699335488	0.000589966485622619	0.00739186127403116	"protein_coding"	"SREBF1"	""
"ENSG00000090447"	366.962065458995	-2.01262769122237	0.244035333066321	1.59686548454787e-17	1.56080723167098e-15	"protein_coding"	"TFAP4"	""
"ENSG00000100644"	1286.71283665461	0.156763642595681	0.227787930479609	0.462289891772011	0.682643215692196	"protein_coding"	"HIF1A"	""
"ENSG00000101190"	344.203456742171	-0.105667602957919	0.410138008247208	0.735701691692889	0.865083549251453	"protein_coding"	"TCFL5"	""
"ENSG00000102145"	0.170514069333476	0.0515313471340166	0.644770119659625	0.820204506492824	NA	"protein_coding"	"GATA1"	""
"ENSG00000104903"	6.62646216053663	-1.27985640329485	1.0651060955179	0.0213197674625589	0.112803659042294	"protein_coding"	"LYL1"	""
"ENSG00000105698"	1707.7149505252	-0.569712058702639	0.449350564032552	0.0977378454809625	0.290766491710669	"protein_coding"	"USF2"	""
"ENSG00000105967"	0.921775338978169	-0.0761121345637155	0.650301771468015	0.530395557315413	NA	"protein_coding"	"TFEC"	""
"ENSG00000106546"	4.54986968892987	0.438001398809669	0.87370236628297	0.00970781330370852	0.0652933946953093	"protein_coding"	"AHR"	""
"ENSG00000107485"	2008.75070665697	1.50703523497354	0.185570376770701	7.46448912888192e-17	7.06793814391007e-15	"protein_coding"	"GATA3"	""
"ENSG00000108788"	1826.55680185802	-0.296386694886144	0.144791546768698	0.0356981101683637	0.157017208259352	"protein_coding"	"MLX"	""
"ENSG00000111046"	0	NA	NA	NA	NA	"protein_coding"	"MYF6"	""
"ENSG00000111049"	0	NA	NA	NA	NA	"protein_coding"	"MYF5"	""
"ENSG00000112561"	102.684646629234	-0.442448806647244	0.451063414976317	0.188188493291058	0.421078991757715	"protein_coding"	"TFEB"	""
"ENSG00000114315"	251.737061266796	-2.14757137615714	0.256693174925487	5.48897533903977e-18	5.42334628607299e-16	"protein_coding"	"HES1"	""
"ENSG00000116016"	66.2745344790455	1.53354108145386	0.350702893750929	1.79815759093023e-06	4.80742720633995e-05	"protein_coding"	"EPAS1"	""
"ENSG00000118526"	0	NA	NA	NA	NA	"protein_coding"	"TCF21"	""
"ENSG00000119950"	242.859918872082	0.0428838854448823	0.432421596299625	0.897892157764389	0.953292035406066	"protein_coding"	"MXI1"	""
"ENSG00000120669"	0.112254022502536	-0.0490751880584752	0.644553632141828	0.81735340324236	NA	"protein_coding"	"SOHLH2"	""
"ENSG00000122180"	0	NA	NA	NA	NA	"protein_coding"	"MYOG"	""
"ENSG00000122691"	79.3257365688191	1.68425183888062	0.346884709101734	1.55325873398807e-07	5.12770534899814e-06	"protein_coding"	"TWIST1"	""
"ENSG00000123095"	15.8745300660473	1.67293017799477	0.763717887851049	0.0023761106879931	0.0228559218559336	"protein_coding"	"BHLHE41"	""
"ENSG00000125533"	14.3540764349445	-1.18384672777766	0.708820994105171	0.0131520256934947	0.0809698026101368	"protein_coding"	"BHLHE23"	""
"ENSG00000125952"	1191.51450080512	-0.195563300942444	0.2589426830468	0.407757244719689	0.6385035925068	"protein_coding"	"MAX"	""
"ENSG00000129152"	0	NA	NA	NA	NA	"protein_coding"	"MYOD1"	""
"ENSG00000130700"	0	NA	NA	NA	NA	"protein_coding"	"GATA5"	""
"ENSG00000133794"	318.304672807672	-0.190240309624754	0.319322438653231	0.491159567679792	0.704510583734301	"protein_coding"	"ARNTL"	""
"ENSG00000134107"	431.382916868911	2.80255224231099	0.292180619552612	6.90755334153978e-23	9.51358482948434e-21	"protein_coding"	"BHLHE40"	""
"ENSG00000134323"	120.584365266513	-0.23986564382992	0.420650601749715	0.453451515753088	0.676271415618633	"protein_coding"	"MYCN"	""
"ENSG00000134852"	360.111148424464	0.472668686021799	0.452259137804359	0.168490799952656	0.395878282952715	"protein_coding"	"CLOCK"	""
"ENSG00000135547"	26.6429455039813	-1.08510582954261	0.524713397408958	0.00770480553000073	0.0551955807034133	"protein_coding"	"HEY2"	""
"ENSG00000136574"	0	NA	NA	NA	NA	"protein_coding"	"GATA4"	""
"ENSG00000136997"	5452.78712402932	-0.0836195872022376	0.333292606197721	0.769718597020489	0.885917079266748	"protein_coding"	"MYC"	""
"ENSG00000139352"	0	NA	NA	NA	NA	"protein_coding"	"ASCL1"	""
"ENSG00000140262"	3850.085196328	-0.480847957292209	0.23824337002911	0.0301906487211382	0.140518687596081	"protein_coding"	"TCF12"	""
"ENSG00000141448"	16.6216024580131	-0.206878849983178	0.422917427874739	0.518061539961878	0.724726533871347	"protein_coding"	"GATA6"	""
"ENSG00000143437"	862.593152951628	-0.446116696197563	0.278017149970229	0.0741625856715938	0.245766643731239	"protein_coding"	"ARNT"	""
"ENSG00000144485"	391.785665651531	-0.628606097137692	0.25990376709491	0.00811409161740574	0.0574655962619542	"protein_coding"	"HES6"	""
"ENSG00000146618"	0	NA	NA	NA	NA	"protein_coding"	"FERD3L"	""
"ENSG00000151379"	0	NA	NA	NA	NA	"protein_coding"	"MSGN1"	""
"ENSG00000158773"	1175.91684249711	-0.734252329439881	0.458255317309549	0.0390118376605716	0.166237477809216	"protein_coding"	"USF1"	""
"ENSG00000162367"	5122.63812411607	-1.57276874307187	0.456346406595187	6.75922374517547e-05	0.00118042927653497	"protein_coding"	"TAL1"	""
"ENSG00000162992"	3.21898140274773	-0.0439621842557146	0.571669661895115	0.866230643526823	0.938349806560546	"protein_coding"	"NEUROD1"	""
"ENSG00000164107"	0	NA	NA	NA	NA	"protein_coding"	"HAND2"	""
"ENSG00000164683"	12.8087791252963	-0.166669048551735	0.4611003419744	0.610184426808963	0.787306804782608	"protein_coding"	"HEY1"	""
"ENSG00000166823"	56.9052201375023	-0.300942521693832	0.392339344971955	0.336219299133176	0.577007228804054	"protein_coding"	"MESP1"	""
"ENSG00000168267"	0	NA	NA	NA	NA	"protein_coding"	"PTF1A"	""
"ENSG00000170485"	347.115929836814	0.427776586592032	0.322788888812861	0.12727679794855	0.337794479810896	"protein_coding"	"NPAS2"	""
"ENSG00000171532"	0	NA	NA	NA	NA	"protein_coding"	"NEUROD2"	""
"ENSG00000171786"	34.7372076851564	0.961508744390453	0.934803505559632	0.0380479081449503	0.163525052027233	"protein_coding"	"NHLH1"	""
"ENSG00000172238"	0.924014751360371	-0.118072955568376	0.658262046248582	0.276104491846358	NA	"protein_coding"	"ATOH1"	""
"ENSG00000172379"	77.5723615197817	6.88967314046235	1.00632114121361	4.11327597831382e-12	2.48436402942675e-10	"protein_coding"	"ARNT2"	""
"ENSG00000177468"	0.701967237402124	0.0924939998612699	0.64225116017525	0.544149927235398	NA	"protein_coding"	"OLIG3"	""
"ENSG00000177551"	0	NA	NA	NA	NA	"protein_coding"	"NHLH2"	""
"ENSG00000178403"	12.3585898559995	0.00636178478341395	0.492698490238066	0.986821164673148	0.994314070484832	"protein_coding"	"NEUROG2"	""
"ENSG00000178860"	0.683673904578641	0.0721977778615009	0.649055832697418	0.596686563100249	NA	"protein_coding"	"MSC"	""
"ENSG00000179111"	2.93824050991332	0.224132162490525	0.625382765183982	0.405469289405552	0.63700584872044	"protein_coding"	"HES7"	""
"ENSG00000179348"	91.8874911062605	-1.23541646133542	0.689334922801903	0.00883110275441122	0.0609758633023912	"protein_coding"	"GATA2"	""
"ENSG00000179774"	0	NA	NA	NA	NA	"protein_coding"	"ATOH7"	""
"ENSG00000180535"	5.15984239180497	-0.486629914308127	0.785644339890874	0.10575147688272	0.304799142603995	"protein_coding"	"BHLHA15"	""
"ENSG00000180828"	92.6949057041815	3.32646793887186	0.393405245878176	3.74019323072512e-18	3.77759516303237e-16	"protein_coding"	"BHLHE22"	""
"ENSG00000181965"	0	NA	NA	NA	NA	"protein_coding"	"NEUROG1"	""
"ENSG00000183733"	0.11770484210281	-0.0507414012254113	0.644773811038291	0.789066989691019	NA	"protein_coding"	"FIGLA"	""
"ENSG00000183734"	1.24192483069149	-0.0295620335770406	0.622927684477978	0.854998497724211	NA	"protein_coding"	"ASCL2"	""
"ENSG00000184221"	2.99473871857548	-0.511517918449523	0.79325269151571	0.109556550480916	0.310636653349834	"protein_coding"	"OLIG1"	""
"ENSG00000187098"	0.284553746106412	0.0611506232807059	0.646245714087053	0.698598983307811	NA	"protein_coding"	"MITF"	""
"ENSG00000188095"	2.72430052929373	-0.153911819248471	0.611455057767854	0.507721057095526	0.71725610521382	"protein_coding"	"MESP2"	""
"ENSG00000196628"	73.1019379508772	-0.363623887965321	0.54184787775629	0.292070973888227	0.536131896737477	"protein_coding"	"TCF4"	""
"ENSG00000197921"	0.114677749492271	-0.049816223923028	0.644649485690131	0.804841589778066	NA	"protein_coding"	"HES5"	""
"ENSG00000198911"	3041.32580138929	-0.536058002876293	0.504236804617978	0.132585962957881	0.345529358740578	"protein_coding"	"SREBF2"	""
"ENSG00000205927"	0	NA	NA	NA	NA	"protein_coding"	"OLIG2"	""
