9756355	-0.040823378
	
9760775	0.018018711
	
9763114	0.003529957
	
9763118	-0.082374536
	
9763119	-0.179691956
	
9763125	-0.040389751
	
9763132	0.056886265
	
9763173	-0.261591407
	
9763182	-0.186374509
	
9763259	0.023059492
	
9763263	-0.044386591
	
9763297	-0.158078211
	
9763304	-0.050432981
	
9763307	-0.072733233
	
9763323	-0.106076667
	
9763365	-0.117594282
	
9763393	-0.265598813
	
9764369	-0.127064353
	
9764390	-0.277239138
	
9764402	-0.274643718
	
9764403	-0.182840468
	
9764419	0.191652968
	
9764420	-0.157519162
	
9764430	-0.147040397
	
9764432	0.108612267
	
9764433	0.041728121
	
9764494	-0.194913342
	
9764507	-0.256257366
	
9764508	-0.209966989
	
9764524	-0.135387265
	
9764525	0.038567208
	
9764574	-0.06515314
	
9764595	-0.113002774
	
9764739	0.080608464
	
9764758	-0.30875087
	
9764759	-0.122431055
	
9764759	-0.28059558
	
9764760	0.024888412
	
9764766	0.007308805
	
9764770	0.164040961
	
9764785	0.126157888
	
9764834	0.198949056
	
9764838	0.456198031
	
9764841	0.277050976
	
9764842	0.298244526
	
9764847	0.038740565
	
9764858	-0.117883858
	
9764862	0.28582369
	
9764872	-0.280804249
	
9764906	-0.188884
	
9764909	0.591911645
	
9764910	0.839645075
	
9764911	0.686124718
	
9764945	1.258018259
	
9764998	0.648069499
	
9765008	0.389096842
	
9765012	0.627780412
	
9765025	0.368365723
	
9765057	-0.001510526
	
9765062	-0.095010462
	
9765068	0.1516671
	
9765140	-0.195010553
	
9765148	-0.133792949
	
9765190	-0.136867376
	
9765200	-0.095898547
	
9765207	-0.284375456
	
9765217	-0.162651727
	
9765234	-0.114954402
	
9765235	-0.150365789
	
9765236	-0.218166989
	
9765237	-0.273124213
	
9765246	0.071076133
	
9765267	0.047938769
	
9765284	0.524798364
	
9765288	-0.076517155
	
9765296	-0.110689576
	
9765312	-0.019748564
	
9765326	0.175629994
	
9765341	-0.210914836
	
9765355	0.048504089
	
9765421	-0.216705963
	
9765533	-0.190378983
	
9765563	-0.225775401
	
9765573	-0.227279648
	
9765588	-0.067098743
	
9765633	-0.114382561
	
9765641	-0.138817016
	
9765655	0.486741447
	
9765679	-0.287589148
	
9765691	-0.211599466
	
9765738	-0.142693999
	
9765750	-0.06076555
	
9765751	-0.212917079
	
9765757	-0.0196304
	
9765764	-0.041237598
	
9765775	-0.269430512
	
9765777	-0.0553584
	
9765780	-0.000949953
	
9765784	-0.130265136
	
9765793	-0.136815298
	
9765798	-0.04358323
